Name	Count
P. Warén,	   1
P. Widerholmin perill. :|Stolpe,	   1
P. Widerholmin perill. :|Viipurin S. kirjall.seura,	   1
P.J. Salminen,	   1
P.N. van Kampen & Zoon,	   1
P.V. Stock,	   1
på Alb. Bonniers förlag,	   1
på C. R. Hööks förlag,	   1
på P. A. Huldbergs förlag,	   1
på Wasenius' & Comp. förlag,	   1
Päällikköhallitus,	   1
Päätoimikunta,	   1
Paavo-Kallio,	   1
Painettu A. P. Huldbergin tykönä,	   1
painettu G. Nordenswanilta,	   1
painettu J. C. Frenckellin ja pojan luona,	   1
painettu Paino-yhtiön kirjapainossa,	   1
Paino-yhtiön kirjapainossa,	   1
Painoyht.,	   1
Painoyhtiö :|Alopaeus,	   1
Painoyhtiön kirjap. :|Painoyhteys,	   1
Painoyhtiön kirjap. :|Weurlander,	   1
Painoyhtiön kirjap.,	   1
Painoyhtiön kirjapaino :|Suomentaja,	   1
Painoyhtiön kirjapaino :|Tekijä $,	   1
Painoyhtiön kirjapaino :|V. Weurlander,	   1
Painoyhtiön kirjapaino :|W. Kukkonen,	   1
Päivälehden K. Y.,	   1
Päivälehden kp. ,	   1
Päivälehden kustannusyhtiö,	   1
Päivälehti kustannusyhtiö,	   1
Palander :|Satakunnan maanviljelysseura,	   1
Palander :|Winnari,	   1
Palmblad &c C.,	   1
Palmblad, Sebell & C.,	   1
Palmén,	   1
Palo- ja hengenvakuutusosakeyhtiö Svean asiamies,	   1
Palovakuutus-oy,	   1
Paltamon kunta,	   1
Paperikauppa "Viertola",	   1
Pappeinkokous,	   1
Paraisten kalkkivuori oy.,	   1
Pargas Kalkbergs A.-B,	   1
Parikkalan osuuskauppa,	   1
Paris-Neuchatel, Attinger frères, éditeurs,	   1
Partïâ soc.-revolûcïonerov",	   1
Partïâ socialistov" revolûcïonerov",	   1
Pastor Troitskij, distr.,	   1
Paul Knepler,	   1
Paul Wahl & C:o, Elektr. Abth.,	   1
Payot & C:ie,	   1
pecatano v tipografii A. L. Krug,	   1
Pehr Ulrik Florins stiftelse,	   1
Pekka Aschan,	   1
Pekka Brofeld,	   1
Pekka Brofeldt [jakaja],	   1
Pekka Brofeldt, distr.,	   1
Pekka Brofelt, distr.,	   1
Pelastus-armeijan päämaja,	   1
Pelastusarmeija, kansainvälinen päämaja ,	   1
Pelastusarmeijan kansainvälinen päämaja,	   1
Pelatusarmeijan päämaja,	   1
Pellikka,	   1
Peltomiehen toimitus,	   1
Perä-Pohjolan hevossiitosliitto,	   1
Perä-Pohjolan ja Lapin kotiseutuyhdistys,	   1
Perä-Pohjolan ja Lapin Kotiseutuyhdistys,	   1
Perä-Pohjolan maamiesseura,	   1
Perä-Pohjolan maanmies-seura,	   1
Perthes & Besser,	   1
Pertti Uotila,	   1
Perustuslaillinen klubi,	   1
Ph. Reclam,	   1
Ph. U. Strengberg & C:os aktiebolag,	   1
Ph. U. Strengberg & C:os,	   1
Philipp J. Meijer,	   1
Philipp Kosack,	   1
Philosophic Publishing Co,	   1
Pieksämäen kunta,	   1
Pietari Brofeldt,	   1
Pietarin suomalainen hyväätekeväisyysseura,	   1
Piispain kokous,	   1
Pilpola,	   1
Pingströrelsen,	   1
Pitkänen,	   1
Plon [etc.],	   1
Plon-Nourrit & C:ie,	   1
Plon-Nourrit,	   1
Ploompuu,	   1
Põhjä-Liiwimaa põllutõõ keskseltsi kirjastus,	   1
Pohjalainen osakunta,	   1
Pohjalaisen Kirjapaino,	   1
Pohjalaiset osakunnat,	   1
Pohjan Leimu,	   1
Pohjan tähden kirjapaino,	   1
Pohjan Tähden kirjapaino,	   1
Pohjanmaan kirjateollisuus-o.y. kp.,	   1
Pohjanmaan kirjateollisuus-oy,	   1
Pohjanmaan kirjateollisuus,	   1
Pohjanmaan työväen osuuskirjapaino,	   1
Pohjois-Hämeen Nuorisoseurain liitto,	   1
Pohjois-Hämeen sos. dem. nuoriso-osastojen piiritoimikunta,	   1
Pohjois-Karjalan hevosjalostusliitto,	   1
Pohjois-Karjalan maanviljelysseuran johtokunta,	   1
Pohjois-Karjalan osuusmeijeriliitto,	   1
Pohjois-Suomen karjanjalostusyhdistys,	   1
Pohjoisen piirin sos.-dem. piiritoimikunta,	   1
Pohjoismaiden Soutuliitto :|Helsingin Soutuklubi,	   1
Pohjoismainen merimieslähetys,	   1
Pohjoismaisen yhdistyksen tieteellisen eläinrääkkäyksen vastustamiseksi jäseniä,	   1
Pohjola sanoman kirjapaino,	   1
Pohjolan kustannus ,	   1
Pohjolan kustannus-osakeyhtiö,	   1
Pohjolan Kustannus,	   1
Pojo andelsförening u.t., utg.,	   1
Polyteknikernas förening,	   1
Porilaisten kirjapaino,	   1
Porin Kotiseutuyhdistys,	   1
Porin lyseo,	   1
Porin Naisstipenti-Seura,	   1
Porin Raittiusliitto,	   1
Porin työväen osuuskauppa,	   1
Porvoo,	   1
Posti- ja lennätinlaitoksen ylihallitus,	   1
Postimerkkiliike Lauri Peltonen	   1
Postsparbanksstyrelsen,	   1
pränd. Carl Ant. Londicerildä,	   1
prändätty Frenckellin kirjan prändisä,	   1
prändätty Frenckellin kirjan prändisä, omalla kustannuxella,	   1
prändätty J. C. Frenckellin ja Pojan tykönä,	   1
Prändätty J. C. Frenckellin ja pojan tykönä,	   1
prändätty J. C. Frenckellin tygönä,	   1
prändätty Joh. Chr. Frenckellin tykönä,	   1
präntätty Christ. Ludv. Hjeltin tykönä,	   1
präntätty J. C. Frenckellin ja pojan kirjan-präntisä,	   1
präntätty J. Karstenin tykönä,	   1
präntätty P. T. Mallingin kirjanpräntissä,	   1
präntätty P. Widerholmin tykönä,	   1
präntetty P. M. F. Lundbergin kirjapainossa,	   1
Primula,	   1
Prior,	   1
Priroda i obŝestvo,	   1
Privata Handelsskolan,	   1
Prometheus,	   1
Propilei,	   1
Przeglądu Narodowego,	   1
published for the University of London by John Murray,	   1
Punainen kaarti,	   1
Punakaarti,	   1
Punkalaitumen maamiesseura,	   1
Puromiehen kp.,	   1
Pyh. hallitseva synoodi,	   1
Pyh. hallitsevainen Synodi,	   1
Pyh. hallitsevainen synoodi,	   1
Pyh. Sergein ja Hermanin veljeskunta,	   1
Pyh. Sergein ja Hermanin veljeykunta,	   1
Pyhäin Sergein ja Hermanin veljeyskunta,	   1
Pyhäjärven kunta,	   1
Pyhien Sergein ja Hermanin veljeyskunta ,	   1
Pyhimmän hallitsevainen synoodi,	   1
Pyhin hallitseva synodi,	   1
Pyhin hallitseva synodi.,	   1
Pyhin Hallitseva Synoodi,	   1
Pyhin hallitsevainen synoodi,	   1
Pyhin Hallitsevainen Synoodi,	   1
Quantin,	   1
R. Boll,	   1
R. Drockila,	   1
R. Friedländer & Sohn in Komm,	   1
R. Friedländer & Sohn.,	   1
R. Friese,	   1
R. Reich,	   1
R. Saraste,	   1
R. Saxén,	   1
R. Saxén, distr.,	   1
R. Tuomi,	   1
R. Y. Rajala,	   1
Raahen porvari- ja kauppiassuvut,	   1
Raamatun-komitea,	   1
Raamatuntutkijain seura,	   1
Raamatuntutkijain yhdistys,	   1
Raittiuden seura,	   1
Raittiuden ystävät :|1906	   1
Raittius-yhdistys Taisto,	   1
Raittiuskansan kirjapaino-o.y., jakaja,	   1
Raittiuskansan kp,	   1
Rakennustaito,	   1
Rakentajain kustannus-oy,	   1
Rakentajain kustannus,	   1
Rakentajain kustannusosakeyhtiö,	   1
Ramstedt :|Edlund,	   1
Rännäri & Bergroth,	   1
Rantanen,	   1
Rantasalmen Eläinsuojelusyhdistys,	   1
Ratamestari- ja esimiesyhdistyksen keskustoimikunta,	   1
Ratamestari- ja esimiesyhdistyksen Keskustoimikunta,	   1
Ratamestari- ja esimiesyhdistys,	   1
Rauhan Sanomia's förlagsexpedition,	   1
Rauman kirjapaino oy.,	   1
Rauman kirjapaino-osakeyhtiö ,	   1
Rauman Kirjapaino-osakeyhtiön kirjapainossa,	   1
Rauman kirjapaino-oskeyhtiö,	   1
Rauman kirjapaino-oy,	   1
Rauman kp.,	   1
Rauman osuuskauppa,	   1
Raumo boktryckeri-aktiebolag,	   1
Raumo tryckeri,	   1
Raunistulan rukoush. yhdistys,	   1
Rautatieläisten raittiusyhdistys,	   1
Reale Accademia dei Lincei,	   1
red. žurn. 'Znanie' ,	   1
Red.,	   1
Redakcìâ žurnala "Truženikʺ morâ",	   1
Regnér,	   1
Reiman,	   1
Reipas,	   1
Remo Sandron,	   1
Replot, utg.,	   1
Reuter,	   1
Revue politique et littéraire,	   1
Ridderskapet och Adeln,	   1
Ristin voitto,	   1
Ristin Voitto,	   1
Rob. Salzenstein,	   1
Robert Edgrens förlag,	   1
Roger,	   1
Rolf Lagerborg,	   1
Ronelius,	   1
Rooström,	   1
Rosenberg,	   1
Rossander ,	   1
Rossander,	   1
Rossïjskaâ socïal" demokratičeskaâ rabočaâ partïâ "Edinstvo",	   1
Rouvasväen raamattuseura,	   1
Rovaniemen Eläinsuojelusyhdistys,	   1
Rovaniemen kunta,	   1
Royal anthropological institute of Great Britain and Ireland,	   1
Rozental' i ko,	   1
Rud. Kolster,	   1
Runehjelmin kustantamo,	   1
Russko-francuzskaâ tipografìâ,	   1
Russo-Franҁaise,	   1
Rütten & Loening,	   1
Ruuki, utg.,	   1
Rytkönen,	   1
S-koulupalvelu	   1
S. K. R.-veljeysseura,	   1
S. kirjallisuuden seura,	   1
S. Lagerstam,	   1
S. M. Y Jyväskylän haaraosasto,	   1
S. M. Y. Jyväskylän haaraosasto,	   1
S. Monten,	   1
S. P. Y:n Helsingin osasto,	   1
S. P. Y:n Helsingin osaston julkaisema,	   1
S. P. Y. Helsingfors afdelning, utg.,	   1
S. T. L. Nuoriso-osastojen keskustoimikunta,	   1
S. Toivonen,	   1
S. V. & U. liitto,	   1
S. V. R. Konduktööriyhdistys,	   1
S. V. R. Konepajojen tyäväenyhdistys,	   1
S. V. U. L.,	   1
S. Wetterhoff-Asp,	   1
S.-Peterburg,	   1
S.-Peterburg",	   1
S.M. Heikel,	   1
S.O.K	   1
Saarinen,	   1
Sahlberg,	   1
sak Julin,	   1
Salems sjömanskyrkas förlag,	   1
Sällskapet för evangelisation på industriorter,	   1
Salminen, Hanna Therman,	   1
Salmonsen,	   1
Sammon takojat,	   1
Sampo Goal Company,	   1
Samson & Wallin, distr.,	   1
Samuel Walker,	   1
San Franciscon suomal. ev. luth. seurakunta,	   1
Sana ,	   1
Sanakuva,	   1
Sandberg,	   1
Sandbergs Bokhandel, jakaja,	   1
Sandström,	   1
Sångens vänner,	   1
Sanomalehden o.y. Keski-Suomi,	   1
Sanomalehti- ja kirjapaino-osakeyhtiö :|Akateeminen kirjakauppa, jakaja,	   1
Sanomalehti-osuusk. Ilkan kirjapaino,	   1
Sanomalehti-osuuskunta Kansan tahto,	   1
Sanomalehtiosuuskunta Ilkka,	   1
Satakunnan kirjakaupan kustannustoimisto,	   1
Satakunnan kp,	   1
Satakunnan kp. ,	   1
Satakunnan nuorisoseurain liitto,	   1
Sävel - Weilin & Göös,	   1
Savokarjalainen osakunta,	   1
Savon sanomat,	   1
Savon työväen kirjapaino,	   1
Savon Työväen Sanomalehti- ja Kirjapaino-osuuskunta,	   1
Savon Työväen Sanomalehti- ja Kirjapaino-Osuuskunta,	   1
Savon Työväen sanomalehti-osuuskunta,	   1
Savonius,	   1
Savonlinnan työväenyhdistys,	   1
Savonlinnan tyttökoulu,	   1
Scandinavian alliance mission in the Himalayas, publ.,	   1
Scandinavie,	   1
Schildt,|Bonnier,	   1
Schlüterin kirjakauppa,	   1
Schnakenburg,	   1
Schulthess & C:o,	   1
Scott, Foresman and company,	   1
Secreteriat der Gesellschaft,	   1
Sederholm ,	   1
Sederholm ;|G. E. C. Gad,	   1
Sederholm :|Hagelberg,	   1
Sederholm :|S. Kirj. seura,	   1
Sederholm,|Edlund,	   1
Seinäjoen Eläinsuojelusyhdistys,	   1
Sekcïâ rasprositr. idej narodovlastïâ pri Ispolnitel'n. komitetè,	   1
seminaarin ent. oppilaat,	   1
Seminarium,	   1
Sen. kirjapaino,	   1
Senaatin kp.,	   1
Senatens kammarexpedition,	   1
Sentr. kp,	   1
Severi Savonen, jakaja,	   1
Sfinx,	   1
Siegle, Hill & co.,	   1
Siemenroth,	   1
Sigfús Eymundsson,	   1
Sigrid Heinricius, jakaja,	   1
Siipikarjahoidon ystävät,	   1
Siirtolaisen kp,	   1
Siirtolaisten ko.,	   1
Siirtolaisten kp.,	   1
Sil'berberg",	   1
Sim. per. kp,	   1
Sim. per.,	   1
Simelii arv.,	   1
Simelii arvingars boktrycker,	   1
Simeliuksen leski,	   1
Simeliuksen perilliset :|Holm,	   1
Simeliuksen perilliset :|K. E. Holm,	   1
Simeliuksen perilliset :|Schauman,	   1
Simeliuksen perilliset :|Suomentaja,	   1
Simeliuksen perillisten kirjapaino,	   1
Simelius	   1
Simelius :|Frenckell,	   1
Simelius :|Kasvatusopillinen yhtiö,	   1
Simelius :|Suomalaisen Kirjallisuuden Seura,	   1
Sjökarteverket,	   1
Sjömansmissionssällkapet,	   1
Sjuksköterskeföreningen i Finland,	   1
Skandinavilainen merimieskoti Lontoossa,	   1
Skandinavisk Bokforlag,	   1
Skandinavisk musikforlag,	   1
Skandinaviska förlagsexpeditionen,	   1
Skandinaviska tandläkare föreningen,	   1
Skandinawilainen kustannustoimisto,	   1
Sklad Głowny w Księgarni Spółki Wydawniczej Polskiej,	   1
SKS,|[kustantaja tuntematon],|Suomalaisen Kirjallisuuden Seura,	   1
SKS:n kirjapaino,	   1
Smith, Elder & Co.,	   1
Soc. Tip. Fiorentina,	   1
Soc.-dem. ungdomsförbund,	   1
Sociala centralförbundet,	   1
Socialdemokratiska partibyrån,	   1
Socialdemokratiska partiet i Finland,	   1
Socialdemokratiska partiet,	   1
Societas pro fauna et flora Fennica ,	   1
Societas pro fauna et flora fennica,	   1
Societas pro Fauna et Flora Fennica,	   1
Société Belge de librairie,	   1
Société d'Éditions Scientifiques,	   1
Société de géographie de Finlande,	   1
Société de science agricole de Finlande,	   1
Société finlandaise d'archéologie,	   1
Societé finno-ougrienne,	   1
Société finno-ougrienne,	   1
Société Finno-ougrienne,	   1
Société Littéraire de Finlande,	   1
Société Nouvelle,	   1
Söderstöm,	   1
Söderstörm,	   1
Söderström :|Clouberg ja K.,	   1
Söderström & C:o [jakaja],	   1
Söderström & C:o förlagsaktiebolag,	   1
Söderström & C:o i distr.,	   1
Söderström & C:o, i distr.,	   1
Söderström & c:os förlag,	   1
Söderström & K:ni ,	   1
Södeström,	   1
Sointula	   1
Sointula,	   1
SOK,	   1
Soldan,	   1
Söndagsskoleföreningen,	   1
Söndagsskolföreningen Finland,	   1
SONR,	   1
Soome Kirjanduse Seltsi,	   1
Soome-maa kirjaseltsi kirjadega trükkitud,	   1
Sööt,	   1
Sordavala Evangeliska Förening,	   1
Sörnäisten ja Helsingin suomalainen nuorten naisten kristillinen yhdistys,	   1
Sörnäisten Krist. kansanopisto,	   1
Sortavalan diakonitarlaitos,	   1
Sortavalan eankelinen seura,	   1
Sortavalan seudun opettajayhdistys,	   1
Sortavalan Suomalainen Nuija,	   1
Sortavalan Uusi Kirjapaino,	   1
Sortavan Evankelinen Seura,	   1
Sortawalan evankelinen seura,	   1
Sortawalan kirjapaino-osakeyhtiö,	   1
Sos. dem. eduskuntaryhmä,	   1
Sos. dem. naisliitto,	   1
Sos. dem. Nuorisoliitto,	   1
Sos.-dem eduskuntaryhmä,	   1
Sos.-dem. kunnallistoimikunta,	   1
Sos.-dem. nuorisoliiton toimikunta,	   1
Sos.-dem. vaalipiiritoimikunta,	   1
Sos.dem piiritoimikunta,	   1
Sos.dem. eduskuntaryhmä,	   1
Sosialidemokratinen kunnallistoimikunta,	   1
Sosialidemokratisia vaalijulkaisuja,	   1
Sosialistin kirjap.-osuuskunta,	   1
Sosialistin kirjapaino osuusk.,	   1
Sosialistin kirjapaino-osuusk.,	   1
Sosialistin kirjapaino-osuuskunta I. L.,	   1
Sosialistinen aikakausilehti,	   1
Sotajulkaisun toimitus,	   1
Sotaväen päällikköhallitus,	   1
Sparbankernas Central-Aktie-Bank,	   1
St. Marian Suomen kirkkokartano, Evangelinen kirjasto,	   1
Stab. Tip. Pontificio Vescovile G. Rumor,	   1
Štab' Otděl'nago Finlândskago Korpusa,	   1
Štab' vojsk',	   1
Štab" Otděl'nago Finlândskago Korpusa,	   1
Štab" vojsk",	   1
Stadens eget förlag,	   1
Stadsfullmäktige i Jakobstad,	   1
Stadsmissionen i Helsingfors,	   1
Ständerbiblioteket,	   1
Statens kommission för huslig ekonomi ,	   1
Statsrådets publikationsförråd,	   1
Statsvetenskaplig tidskrifts expedition,	   1
Steiger & C:o,	   1
Stenmans konstsalong,	   1
Stenografiska fören.,	   1
Stenografiska föreningen,	   1
Stentr. hos G. O. Wasenius,	   1
Stentryckeri,	   1
Stillersche Hofbuchhandlung,	   1
Stockholms högskola,	   1
Stoličnaâ skoropečatnâ S. H. Zolotuhina,	   1
Stoll & Bader,	   1
Strecker & Schröder,	   1
Streng vertraulich,	   1
Strinnholm och Häggström,	   1
Strix & C:os förlag,	   1
Styrelsen för Finlands drogistförening,	   1
Sulo A. Sinisalo,	   1
sumtibus Academiae, impr. J. C. Frenckell, Ac. typ.,	   1
Sundhedsbladets Forlag,	   1
Sundsvalls tidning,	   1
Sundvall,	   1
Suoalaisen Kirjallisuuden Seura,	   1
Suom. amer. kustannusyhtiö,	   1
Suom. Bibliaseura,	   1
Suom. evank. kustannusyhtiö,	   1
Suom. evank.-lut. kustannusliike,	   1
Suom. ew. luth. pyhäkouluyhdistys,	   1
Suom. kansallis-raittius-veljeysseura,	   1
Suom. Kansalliskp.,	   1
Suom. Kirj. seura,	   1
Suom. kirj. seuran kp.,	   1
Suom. Lut. kust.-liike,	   1
Suom. lut. kustannusliike,	   1
Suom. Luth. evank.-yhdistys,	   1
Suom. puolueen edustajaryhmä,	   1
Suom. sos. kielenkääntövirasto,	   1
Suom. sos. kust. -yht.,	   1
Suom. sos. kust.-yht.,	   1
Suom. sos. kust.yht.,	   1
Suom. sos. kustanusyhtiö,	   1
Suom. sosialist. kustannusyhtiö,	   1
Suom. sosialistiset kustannusyhtiöt,	   1
Suom. työväen liiton kp.,	   1
Suom.- Amer. kustannusyhtiö,	   1
Suom.-amer kustannusyhtiö,	   1
Suom.-amer. Kustannusyhtiö,	   1
Suom.-Luteer. kustannusliike,	   1
Suom.-luteerilainen kustannusliike,	   1
Suom.luth. evank.-yhdistys,	   1
Suom.sos. kust. yht.,	   1
Suom.sos. kust.yht.,	   1
Suomal-lut. kustannusliike,	   1
Suomal. Kirj. Seur. kirjapainon osakeyhtiö,	   1
Suomal. kirjallis. seuran kirjapaino,	   1
Suomal. Kirjallis. Seuran kirjapainon osakeyhtiö,	   1
Suomal. Lut. Kustannusliikkeen Kirjapainossa,	   1
Suomal. luteer. kustannusliike,	   1
Suomal. sosial. kustannusyhtiö,	   1
Suomal. Sosialistinen Kustannusthtiö,	   1
Suomal.-lut. kustannusliike,	   1
Suomalainen "Alku"-raittiusyhdistys,	   1
Suomalainen evank.-luteeril. kustannusliike,	   1
Suomalainen Ewankelinen Kustannusyhtiö,	   1
Suomalainen kansa,	   1
Suomalainen kansallis-veljeys-raittiusseura,	   1
Suomalainen Kansalliskirjakauppa,	   1
Suomalainen kirjakauppa oy.,	   1
Suomalainen kirjakauppa, jakaja,	   1
Suomalainen Kirjallisuuden Seura ;|Helminen,	   1
Suomalainen kirjallisuus-seura Viipurissa,	   1
Suomalainen kirjapaino yhtiö,	   1
Suomalainen kirjapaino-yhtiö,	   1
Suomalainen kunnallisvaliokunta,	   1
Suomalainen kustannus o.-y. Kansa,	   1
Suomalainen liitto,	   1
Suomalainen Merimieslähetys-seura,	   1
Suomalainen ooppera,	   1
Suomalainen opera,	   1
Suomalainen puolueen kanslia,	   1
Suomalainen sanomalehtimiesliitto,	   1
Suomalainen sos. kustannusyhtiö,	   1
Suomalainen Teologinen Kirjallisuusseura,	   1
Suomalainen teolooginen kirjallisuuden seura,	   1
Suomalainen työväenliitto,	   1
Suomalainen vakuutusoy Providentia,	   1
Suomalainen,	   1
Suomalais-Am. kustannusyhtiö,	   1
Suomalais-amer. Kustannusyhtiö,	   1
Suomalais-Amer. kustannusyhtiö,	   1
Suomalais-Amer. Kustannusyhtiö,	   1
Suomalais-amerikkalainen kustannusyhtiö ,	   1
Suomalais-Evankelis-Lutherilainen Pyhäkoulu-Yhdistys,	   1
Suomalais-Luteerilainen Kustannusliikkeen Kirjapaino,	   1
Suomalais-Lutherilainen kustannusliike,	   1
Suomalaisen kansan kp.,	   1
Suomalaisen kirjallisuuden seura :|Churberg,	   1
Suomalaisen Kirjallisuuden Seura :|Churberg,	   1
Suomalaisen Kirjallisuuden Seura :|Clouberg,	   1
Suomalaisen kirjallisuuden seura :|Edlund,	   1
Suomalaisen Kirjallisuuden seura :|Edlund,	   1
Suomalaisen Kirjallisuuden Seura :|Lähetys-seura,	   1
Suomalaisen kirjallisuuden seura :|Luth. Evankeliumi-yhtiö,	   1
Suomalaisen Kirjallisuuden Seura :|Luth. Evankeliumi-yhtiö,	   1
Suomalaisen Kirjallisuuden Seura :|Lutherilainen Evankeliumi-yhtiö,	   1
Suomalaisen Kirjallisuuden Seura :|Meier,	   1
Suomalaisen Kirjallisuuden Seura :|Muinaismuisto-yhtiö,	   1
Suomalaisen kirjallisuuden seura :|S. Lähetysseura,	   1
Suomalaisen kirjallisuuden seura :|Stolpe,	   1
Suomalaisen kirjallisuuden seura :|Suomalainen teatteri,	   1
Suomalaisen Kirjallisuuden Seura :|Suomen lähetys-seura,	   1
Suomalaisen Kirjallisuuden Seura :|Suomen Lähetys-seura,	   1
Suomalaisen Kirjallisuuden Seura :|Suomen talousseura,	   1
Suomalaisen Kirjallisuuden Seura :|Toimittaja,	   1
Suomalaisen kirjallisuuden seura :|W. Churberg,	   1
Suomalaisen Kirjallisuuden Seura :|Waaranen,	   1
Suomalaisen kirjallisuuden seura :|Weilin ja Göös,	   1
Suomalaisen Kirjallisuuden Seura :|Ylioppilaskunta,	   1
Suomalaisen kirjallisuuden Seura,	   1
Suomalaisen Kirjallisuuden Seura,|[Suomalaisen kirjallisuuden seura],	   1
Suomalaisen Kirjallisuuden Seura,|Suomalaisen kirjallisuuden seura,	   1
Suomalaisen Kirjallisuuden Seura,|Suomalaisen Kirjallisuuden Seura,	   1
Suomalaisen Kirjallisuuden Seuran kirjapaino ,	   1
Suomalaisen kirjallisuuden seuran kirjapaino :|Edlund,	   1
Suomalaisen kirjallisuuden Seuran kirjapaino,	   1
Suomalaisen kirjallisuuden seuran kirjapainon osakeyhtiö,	   1
Suomalaisen Kirjallisuuden Seuran kirjapainon oy,	   1
Suomalaisen kirjallisuuden seuran kirjapainossa :|P. Tikkasen kustannuksella,	   1
Suomalaisen Kirjallisuuden Seuran kirjapajasta :|Öhmannin kirjakaupan kustannuksella,	   1
Suomalaisen Kirjallisuuden Seuran kustannusliike,	   1
Suomalaisen Kirjallisuuden Seuran,	   1
Suomalaisen Kirjallisuudern Seura,	   1
Suomalaisen Kjallisuuden Seura,	   1
Suomalaisen puol. kanslia,	   1
Suomalaisen puolueen naisvaliokunta	   1
Suomalaisen puolueen piiritoimikunta Turun läänin eteläinen vaalipiiri [kustantaja],	   1
Suomalaisen puolueen piiritoimikunta Turun läänin eteläisessä vaalipiirissä [jakaja],	   1
Suomalaisen puolueen piiritoimikunta,	   1
Suomalaisen sos. kustannusyhtiön kirjapaino,	   1
Suomalaisen työväenliitto,	   1
Suomalaisluterilainen kustannusliike,	   1
Suomalaisten osakuntien yhteinen kansanvalistustoimikunta,	   1
Suomela & Surakka,	   1
Suomen aistivialliskoulujen lehti,	   1
Suomen allianssilähetyksen toimisto, jakaja,	   1
Suomen ammattijärjestö,|Suomen ammattijärjestön kustannuksella,	   1
Suomen Ammattijärjestöt,	   1
Suomen Anniskelu- ja vähittäismyyntiyhtiöiden järjestelyvaliokunta,	   1
Suomen apteekkariyhdistys,	   1
Suomen Biblia-Seura,	   1
Suomen eläinsuojelus ja eläinhoito,	   1
Suomen eläinsuojelus-yhdistys,	   1
Suomen Eläinsuojelutoimisto,	   1
Suomen ev. luth. puhäkouluyhdistys,	   1
Suomen ev.luth. nuorukais-yhdistys,	   1
Suomen evank. lähetysyhdistys,	   1
Suomen evank. luth. nuorisoyhdistys,	   1
Suomen evank. luth. pyhäkouluyhdistys,	   1
Suomen evank.- luth. pyhäkouluyhdistys,	   1
Suomen evank.- yhdistys,	   1
Suomen evank.-lut. pyhäkouluyhdistys,	   1
Suomen evankelinen seura,	   1
Suomen Evankelinen seura,	   1
Suomen Evankeliumi Seura ,	   1
Suomen ewank. seura,	   1
Suomen Geologinen toimisto,	   1
Suomen hevosjalostusliitto,	   1
Suomen historiallinen seura ;|Collan'in rahasto,	   1
Suomen historiallinen seura ;|Otava [jakaja],	   1
Suomen historiallinen seura :|[Otava, jakaja],	   1
Suomen Historiallinenseura,	   1
Suomen höyrykattilayhdistys,	   1
Suomen Höyrylaiva Oy,	   1
Suomen höyrylaiva-oy,	   1
Suomen Höyrylaiva-oy,	   1
Suomen höyrylaiva,	   1
Suomen Kalastusyhdistys,	   1
Suomen kansakoulun historian aineksia keräävä komitea,	   1
Suomen kansallisteatteri,	   1
Suomen Kansallisteatteri,	   1
Suomen karjanjalostusyhdistys,	   1
Suomen käsityön ystävät,	   1
Suomen Kauppavaltuuskunnan keskusvaliokunta,	   1
Suomen Kirjailijaliitto,	   1
Suomen Kirjastoseura,	   1
Suomen kirjatyöntekijäin liitto,	   1
Suomen kirjeopiston kotiopetus,	   1
Suomen Kirkkohistoriallinen seura,	   1
Suomen Kirkon sisälähetysseura,	   1
Suomen Kirkon Sisälähetysseura,	   1
Suomen kirkon sisälähetysseura, jakaja,	   1
Suomen Kirvesmies-ammattiyhdistys,	   1
Suomen kotiseutututkimuksen keskusvaliokunta,	   1
Suomen kotiteollisuusvaltuuskunta,	   1
Suomen Krist. työv. liitto,	   1
Suomen Krist. työväenliitto,	   1
Suomen kristillinen työväenliitto,	   1
Suomen kristillinen ylioppilasliitto,	   1
Suomen Kristillinen Ylioppilasliitto,	   1
Suomen Kuljetustyöntekijäin Liiton Helsingin Liikeapulaisosasto N:o 19,	   1
Suomen kuljetustyöntekijäin liiton Viipurin liikeapulaisyhdistys,	   1
Suomen kultaseppien liitto,	   1
Suomen Kuuromykkäin Liitto,	   1
Suomen lähetys seura,	   1
Suomen lähetysseura ,	   1
Suomen lähetysseura ja Suomen ev. lut. pyhäkouluyhdistys,	   1
Suomen lähetysseuran laestadiolaisen haaraosaston päätoimikunta,	   1
Suomen lähetysseuran Lestadiolainen haaraosasto,	   1
Suomen laulun arpajaistoimikunta,	   1
Suomen leipurityöntekijäin liittotoimikunta,	   1
Suomen liikeapulaisyhdistys,	   1
Suomen Luteerilainen evankeliumi-yhdistys,	   1
Suomen luth. ev. pyhäkouluyhdistys,	   1
Suomen luth. evank-yhdistys,	   1
Suomen luth. evank. pyhäkouluyhdistys,	   1
Suomen luth. evank. yhdistys,	   1
Suomen luth. evank.-yhdistys	   1
Suomen luth. evank.-yhdistys ,	   1
Suomen Luth. evank.-yhdistys ,	   1
Suomen luth. evank.-yhdistysn,	   1
Suomen luth. evank.yhdistys,	   1
Suomen luth. evenk.-yhdistys,	   1
Suomen luth. evnk.-yhdistys,	   1
Suomen luth.-evank. yhdistys,	   1
Suomen lutherilainen evank. -yhdistys,	   1
Suomen Lutherilainen Evankeliumi-Yhdistys,|Suomen Lutherilainen Ewankeliumi-Yhdistys,	   1
Suomen Lutherilainen Evankeliumiyhdistys,	   1
Suomen Lutherilainen Ewankeliumiyhdistys,	   1
